0.0433863270748, -4.6435653152e-05, 0.432157219, 0.269514828, 6.24671678369, 136.384195342, 0.132391339164, 0.0193401510483, -0.0678111035916, -0.00917995675908
0.0440917986252, -4.36317615842e-05, 0.432157219, 0.269514828, 6.24670188359, 136.385689571, 0.000284091857024, 0.0192077239985, 0.106048589915, -0.00295923873856
0.00250727594479, -4.23892290542e-05, 0.432157219, 0.269514828, 6.24669809959, 136.388844673, 0.967461285475, 0.0271923846575, -0.320446740519, -0.348546598581
0.0444107344539, -4.48849934012e-05, 0.432157219, 0.269514828, 6.24667130341, 136.38555755, 0.0787270969047, 0.019326368671, 0.0137856484613, 0.0101196517118
0.0429161431754, -4.09518624132e-05, 0.432157219, 0.269514828, 6.2467734582, 136.37754964, 0.0688947431754, 0.0190825041159, 0.19044077909, -0.0117433891712
0.0446956763007, -4.49799232614e-05, 0.432157219, 0.269514828, 6.24670683622, 136.382756774, 0.0690216953899, 0.0190629513018, 0.0482351990703, -0.00946118163924
0.0450169360533, -4.53168515217e-05, 0.432157219, 0.269514828, 6.24678417975, 136.376150979, 0.169427566084, 0.0194906269924, 0.15731026772, -0.00445489249771
0.0433639203177, -4.36942671535e-05, 0.432157219, 0.269514828, 6.24669440722, 136.380746637, 0.0307986690696, 0.0194152274338, 0.0350562463699, -0.00565316607784
0.0444050593064, -4.26731693134e-05, 0.432157219, 0.269514828, 6.2466999225, 136.385899505, 0.0211428042418, 0.0194397576484, 0.00929243801805, -0.00454900729998
0.0420429092302, -4.40090449057e-05, 0.432157219, 0.269514828, 6.24673325404, 136.380872973, 0.224508033306, 0.0195620381268, 0.125645663618, 0.00890342344302
0.0184304499027, -4.48109042746e-05, 0.432157219, 0.269514828, 6.24675931373, 136.402553397, 0.666210676039, 0.0210790393165, 0.691645502844, -0.151576147023
0.045842279322, -4.1983335464e-05, 0.432157219, 0.269514828, 6.24670734993, 136.381696909, 0.0754988526975, 0.0193731375553, 0.0201840702446, 0.0107851640186
0.0449707791564, -4.5882793913e-05, 0.432157219, 0.269514828, 6.24670481403, 136.38293002, 0.0129848783187, 0.0197026370657, 0.0762147223554, 0.0124383441172
0.043727119377, -4.32823535672e-05, 0.432157219, 0.269514828, 6.24674814133, 136.376796356, 0.0580399816475, 0.0193032439619, 0.0627113306872, -0.0041718436881
0.00301778725817, -4.38163793919e-05, 0.432157219, 0.269514828, 6.24660994402, 136.395499987, 0.966793262545, 0.0268379143056, -0.287735947621, -0.449460694412
0.0448168810232, -4.27172154238e-05, 0.432157219, 0.269514828, 6.24668579333, 136.387236036, -0.0279774782125, 0.0194709055831, -0.161598045754, -0.00978936899689
0.0175842770451, -4.09939185145e-05, 0.432157219, 0.269514828, 6.24671089237, 136.393125065, 0.70954701234, 0.020950889123, 0.652193267289, -0.236967214732
0.0432624036671, -4.42937178083e-05, 0.432157219, 0.269514828, 6.24671853428, 136.384439381, -0.0230429121179, 0.0195301961607, -0.0902376504354, 0.0229161323103
0.040248574123, -4.71339442746e-05, 0.432157219, 0.269514828, 6.24675434309, 136.379089843, 0.318303278811, 0.0196392632668, 0.0188866851151, 0.00387084436491
0.0434438693112, -4.476080849e-05, 0.432157219, 0.269514828, 6.24672531997, 136.383540541, 0.117917708252, 0.0192141942737, 0.0745800284741, -0.00596846575299
0.0426119856071, -4.61695751025e-05, 0.432157219, 0.269514828, 6.24668112656, 136.387810993, 0.0107119894058, 0.019215611361, 0.309443605241, -0.0413947009169
0.0438935354094, -4.01248702132e-05, 0.432157219, 0.269514828, 6.24669406244, 136.384280706, 0.00961595705166, 0.0192633667581, 0.182963744781, -0.0108201593569
0.043832631086, -4.63274599318e-05, 0.432157219, 0.269514828, 6.24667866945, 136.383085853, -0.00836441207913, 0.0192295410301, 0.141279999641, 0.0168031779527
0.044610706443, -4.27929108719e-05, 0.432157219, 0.269514828, 6.24675675546, 136.379049126, 0.0509200009408, 0.0195879332289, 0.0422653441032, 0.0029724008128
0.0392305341548, -4.29943241075e-05, 0.432157219, 0.269514828, 6.24669610309, 136.38216817, 0.0328102601361, 0.0193134938814, 0.231860369952, 0.00442799865028
0.0435238199522, -4.31562202529e-05, 0.432157219, 0.269514828, 6.24666801759, 136.390059613, 0.00382705691992, 0.0191123358036, 0.0560111742543, -0.00859724877048
0.0353388994568, -4.60310614856e-05, 0.432157219, 0.269514828, 6.24666997713, 136.384192716, 0.529625425232, 0.0202095510134, 0.129712568578, -0.0725575476747
0.0440728063546, -4.36531942476e-05, 0.432157219, 0.269514828, 6.24670986298, 136.384253787, 0.0299283533408, 0.0192526437079, 0.0645927835611, -0.00488283209027
0.0449590846511, -4.65334845823e-05, 0.432157219, 0.269514828, 6.24671410868, 136.38392931, 0.021914283946, 0.01926325653, 0.136962126572, 0.000988831492149
0.0443453210099, -4.33510371227e-05, 0.432157219, 0.269514828, 6.24674555622, 136.375804238, 0.0719179704086, 0.0193227324522, 0.142694203387, -0.00262407959953
0.0449470165807, -4.14885266448e-05, 0.432157219, 0.269514828, 6.24668526835, 136.390782066, 0.0158934424813, 0.0192357773148, -0.00381659398243, 0.00486976208613
0.0445066557818, -4.4230730506e-05, 0.432157219, 0.269514828, 6.24666879255, 136.387719386, 0.107077209279, 0.0191648376183, 0.154005173435, 0.00142480603808
0.0427561333609, -4.18156239649e-05, 0.432157219, 0.269514828, 6.24671932304, 136.384560474, 0.20883566692, 0.0196082487192, 0.0326890498678, 0.00117993339927
0.0440293112096, -4.29668529375e-05, 0.432157219, 0.269514828, 6.24666801109, 136.38502554, 0.0324036821152, 0.0192000659055, 0.0964391963833, -0.0036732872926
0.0434412374926, -4.23935370369e-05, 0.432157219, 0.269514828, 6.24672753688, 136.380301764, 0.109329103429, 0.0194775603284, 0.173818606025, -0.0081693651915
0.0434787490666, -4.24751366599e-05, 0.432157219, 0.269514828, 6.2466825302, 136.38370161, 0.0487496365358, 0.0192185075456, 0.0839014480544, -0.00667878692419
0.0440083876814, -4.53557065059e-05, 0.432157219, 0.269514828, 6.24667788775, 136.390073028, -0.019706923167, 0.0191646815234, -0.0356352522578, -0.00728292738803
0.0441471721604, -4.50586801357e-05, 0.432157219, 0.269514828, 6.2466846324, 136.383548304, 0.0555436890897, 0.0195848967347, 0.110048872617, 0.00353672106102
0.0359522172959, -4.29565394021e-05, 0.432157219, 0.269514828, 6.24666887984, 136.392566059, 0.469676383781, 0.0196656730866, 0.0289364352188, -0.0557578309874
0.008824710057, -4.25723877366e-05, 0.432157219, 0.269514828, 6.24669264263, 136.387031687, 0.926221882572, 0.0243976267147, -0.0797376993589, -0.390270095394
0.0434975584437, -4.5313347405e-05, 0.432157219, 0.269514828, 6.24673767843, 136.380747239, 0.128567850912, 0.0192876633956, 0.0595740421425, -0.00633342334728
0.0448214005911, -4.43483695921e-05, 0.432157219, 0.269514828, 6.24669867711, 136.384147348, 0.0482286990179, 0.0192408244317, 0.194570610066, -0.00319219073998
0.0440682577464, -4.33774532302e-05, 0.432157219, 0.269514828, 6.24672550247, 136.380627497, -0.0173099349582, 0.0192898839579, 0.143835946531, 0.00626772647175
0.0440547940957, -4.61909988241e-05, 0.432157219, 0.269514828, 6.24672515697, 136.380644857, -0.00689533845848, 0.0193160480756, 0.102984263991, -0.004984714663
